날짜,매매기준율,전일대비,현찰살때,현찰팔때,송금보낼때,송금받을때,T/C살때,외화수표팔때
2018.01.02,1063.5,5.0,1082.11,1044.89,1073.9,1053.1,1076.26,1052.1
2018.01.03,1067.0,3.5,1085.67,1048.33,1077.4,1056.6,1079.8,1055.59
2018.01.04,1064.5,2.5,1083.12,1045.88,1074.9,1054.1,1077.27,1053.1
2018.01.05,1064.5,0.0,1083.12,1045.88,1074.9,1054.1,1077.27,1053.1
2018.01.08,1068.0,3.5,1086.69,1049.31,1078.4,1057.6,1080.81,1056.6
2018.01.09,1070.0,2.0,1088.72,1051.28,1080.4,1059.6,1082.84,1058.59
2018.01.10,1070.0,0.0,1088.72,1051.28,1080.4,1059.6,1082.84,1058.59
2018.01.11,1071.5,1.5,1090.25,1052.75,1082.0,1061.0,1084.35,1059.99
2018.01.12,1065.0,6.5,1083.63,1046.37,1075.4,1054.6,1077.78,1053.6
2018.01.15,1065.5,0.5,1084.14,1046.86,1075.9,1055.1,1078.28,1054.1
2018.01.16,1064.8,0.7,1083.43,1046.17,1075.2,1054.4,1077.57,1053.4
2018.01.17,1070.5,5.7,1089.23,1051.77,1080.9,1060.1,1083.34,1059.09
2018.01.18,1070.5,0.0,1089.23,1051.77,1080.9,1060.1,1083.34,1059.09
2018.01.19,1068.5,2.0,1087.19,1049.81,1078.9,1058.1,1081.32,1057.09
2018.01.22,1071.5,3.0,1090.25,1052.75,1082.0,1061.0,1084.35,1059.99
2018.01.23,1076.5,5.0,1095.33,1057.67,1087.0,1066.0,1089.41,1064.99
2018.01.24,1068.0,8.5,1086.69,1049.31,1078.4,1057.6,1080.81,1056.59
2018.01.25,1062.5,5.5,1081.09,1043.91,1072.9,1052.1,1075.25,1051.1
2018.01.26,1066.5,4.0,1085.16,1047.84,1076.9,1056.1,1079.29,1055.09
2018.01.29,1071.8,5.3,1090.55,1053.05,1082.3,1061.3,1084.66,1060.29
2018.01.30,1072.0,0.2,1090.76,1053.24,1082.5,1061.5,1084.86,1060.49
2018.01.31,1068.0,4.0,1086.69,1049.31,1078.4,1057.6,1080.81,1056.59
2018.02.01,1073.0,5.0,1091.77,1054.23,1083.5,1062.5,1085.87,1061.48
2018.02.02,1086.5,13.5,1105.51,1067.49,1097.1,1075.9,1099.53,1074.87
2018.02.05,1090.5,4.0,1109.58,1071.42,1101.1,1079.9,1103.58,1078.87
2018.02.06,1088.0,2.5,1107.04,1068.96,1098.6,1077.4,1101.05,1076.37
2018.02.07,1085.0,3.0,1103.98,1066.02,1095.6,1074.4,1098.02,1073.37
2018.02.08,1091.0,6.0,1110.09,1071.91,1101.6,1080.4,1104.09,1079.37
2018.02.09,1091.0,0.0,1110.09,1071.91,1101.6,1080.4,1104.09,1079.37
2018.02.12,1085.0,6.0,1103.98,1066.02,1095.6,1074.4,1098.02,1073.37
2018.02.13,1085.0,0.0,1103.98,1066.02,1095.6,1074.4,1098.02,1073.37
2018.02.14,1079.0,6.0,1097.88,1060.12,1089.5,1068.5,1091.94,1067.47
2018.02.19,1068.5,10.5,1087.19,1049.81,1078.9,1058.1,1081.32,1057.08
2018.02.20,1074.0,5.5,1092.79,1055.21,1084.5,1063.5,1086.88,1062.48
2018.02.21,1076.0,2.0,1094.83,1057.17,1086.5,1065.5,1088.91,1064.48
2018.02.22,1084.0,8.0,1102.97,1065.03,1094.6,1073.4,1097.0,1072.37
2018.02.23,1078.5,5.5,1097.37,1059.63,1089.0,1068.0,1091.44,1066.97
2018.02.26,1072.5,6.0,1091.26,1053.74,1083.0,1062.0,1085.37,1060.97
2018.02.27,1072.0,0.5,1090.76,1053.24,1082.5,1061.5,1084.86,1060.46
2018.02.28,1082.5,10.5,1101.44,1063.56,1093.1,1071.9,1095.49,1070.85
2018.03.02,1083.0,0.5,1101.95,1064.05,1093.6,1072.4,1095.99,1071.34
2018.03.05,1081.5,1.5,1100.42,1062.58,1092.0,1071.0,1094.47,1069.94
2018.03.06,1071.0,10.5,1089.74,1052.26,1081.4,1060.6,1083.85,1059.55
2018.03.07,1069.5,1.5,1088.21,1050.79,1079.9,1059.1,1082.33,1058.05
2018.03.08,1072.0,2.5,1090.76,1053.24,1082.5,1061.5,1084.86,1060.44
2018.03.09,1071.2,0.8,1089.94,1052.46,1081.6,1060.8,1084.05,1059.74
2018.03.12,1067.5,3.7,1086.18,1048.82,1077.9,1057.1,1080.31,1056.04
2018.03.13,1065.0,2.5,1083.63,1046.37,1075.4,1054.6,1077.78,1053.54
2018.03.14,1064.5,0.5,1083.12,1045.88,1074.9,1054.1,1077.27,1053.03
2018.03.15,1066.5,2.0,1085.16,1047.84,1076.9,1056.1,1079.29,1055.03
2018.03.16,1068.5,2.0,1087.19,1049.81,1078.9,1058.1,1081.32,1057.02
2018.03.19,1074.0,5.5,1092.79,1055.21,1084.5,1063.5,1086.88,1062.41
2018.03.20,1071.5,2.5,1090.25,1052.75,1082.0,1061.0,1084.35,1059.91
2018.03.21,1072.0,0.5,1090.76,1053.24,1082.5,1061.5,1084.86,1060.4
2018.03.22,1080.0,8.0,1098.9,1061.1,1090.5,1069.5,1092.96,1068.39
2018.03.23,1079.0,1.0,1097.88,1060.12,1089.5,1068.5,1091.94,1067.39
2018.03.26,1079.5,0.5,1098.39,1060.61,1090.0,1069.0,1092.45,1067.89
2018.03.27,1074.0,5.5,1092.79,1055.21,1084.5,1063.5,1086.88,1062.39
2018.03.28,1069.0,5.0,1087.7,1050.3,1079.4,1058.6,1081.82,1057.5
2018.03.29,1066.0,3.0,1084.65,1047.35,1076.4,1055.6,1078.79,1054.5
2018.03.30,1063.0,3.0,1081.6,1044.4,1073.4,1052.6,1075.75,1051.5
2018.04.02,1055.5,7.5,1073.97,1037.03,1065.8,1045.2,1068.16,1044.11
2018.04.03,1056.0,0.5,1074.48,1037.52,1066.3,1045.7,1068.67,1044.61
2018.04.04,1064.0,8.0,1082.62,1045.38,1074.4,1053.6,1076.76,1052.5
2018.04.05,1060.0,4.0,1078.55,1041.45,1070.3,1049.7,1072.72,1048.6
2018.04.06,1069.0,9.0,1087.7,1050.3,1079.4,1058.6,1081.82,1057.49
2018.04.09,1069.5,0.5,1088.21,1050.79,1079.9,1059.1,1082.33,1057.99
2018.04.10,1068.0,1.5,1086.69,1049.31,1078.4,1057.6,1080.81,1056.49
2018.04.11,1069.5,1.5,1088.21,1050.79,1079.9,1059.1,1082.33,1057.99
2018.04.12,1072.0,2.5,1090.76,1053.24,1082.5,1061.5,1084.86,1060.39
2018.04.13,1069.0,3.0,1087.7,1050.3,1079.4,1058.6,1081.82,1057.49
2018.04.16,1073.5,4.5,1092.28,1054.72,1084.0,1063.0,1086.38,1061.89
2018.04.17,1069.5,4.0,1088.21,1050.79,1079.9,1059.1,1082.33,1057.99
2018.04.18,1066.0,3.5,1084.65,1047.35,1076.4,1055.6,1078.79,1054.5
2018.04.19,1062.0,4.0,1080.58,1043.42,1072.4,1051.6,1074.74,1050.5
2018.04.20,1070.5,8.5,1089.23,1051.77,1080.9,1060.1,1083.34,1058.99
2018.04.23,1077.0,6.5,1095.84,1058.16,1087.5,1066.5,1089.92,1065.38
2018.04.24,1078.0,1.0,1096.86,1059.14,1088.5,1067.5,1090.93,1066.38
2018.04.25,1082.5,4.5,1101.44,1063.56,1093.1,1071.9,1095.49,1070.78
2018.04.26,1077.0,5.5,1095.84,1058.16,1087.5,1066.5,1089.92,1065.38
2018.04.27,1073.0,4.0,1091.77,1054.23,1083.5,1062.5,1085.87,1061.39
2018.04.30,1070.5,2.5,1089.23,1051.77,1080.9,1060.1,1083.34,1058.99
2018.05.02,1076.5,6.0,1095.33,1057.67,1087.0,1066.0,1089.41,1064.88
2018.05.03,1075.5,1.0,1094.32,1056.68,1086.0,1065.0,1088.4,1063.88
2018.05.04,1077.0,1.5,1095.84,1058.16,1087.5,1066.5,1089.92,1065.38
2018.05.08,1079.0,2.0,1097.88,1060.12,1089.5,1068.5,1091.94,1067.37
2018.05.09,1079.0,0.0,1097.88,1060.12,1089.5,1068.5,1091.94,1067.37
2018.05.10,1072.0,7.0,1090.76,1053.24,1082.5,1061.5,1084.86,1060.38
2018.05.11,1067.0,5.0,1085.67,1048.33,1077.4,1056.6,1079.8,1055.49
2018.05.14,1069.5,2.5,1088.21,1050.79,1079.9,1059.1,1082.33,1057.99
2018.05.15,1077.0,7.5,1095.84,1058.16,1087.5,1066.5,1089.92,1065.37
2018.05.16,1081.5,4.5,1100.42,1062.58,1092.0,1071.0,1094.47,1069.87
2018.05.17,1081.0,0.5,1099.91,1062.09,1091.5,1070.5,1093.97,1069.37
2018.05.18,1082.0,1.0,1100.93,1063.07,1092.6,1071.4,1094.98,1070.26
2018.05.21,1085.4,3.4,1104.39,1066.41,1096.0,1074.8,1098.42,1073.66
2018.05.23,1082.5,2.9,1101.44,1063.56,1093.1,1071.9,1095.49,1070.76
2018.05.24,1079.0,3.5,1097.88,1060.12,1089.5,1068.5,1091.94,1067.36
2018.05.25,1079.0,0.0,1097.88,1060.12,1089.5,1068.5,1091.94,1067.36
2018.05.28,1075.0,4.0,1093.81,1056.19,1085.5,1064.5,1087.9,1063.36
2018.05.29,1080.0,5.0,1098.9,1061.1,1090.5,1069.5,1092.96,1068.36
2018.05.30,1080.0,0.0,1098.9,1061.1,1090.5,1069.5,1092.96,1068.36
2018.05.31,1078.0,2.0,1096.86,1059.14,1088.5,1067.5,1090.93,1066.36
2018.06.01,1075.5,2.5,1094.32,1056.68,1086.0,1065.0,1088.4,1063.86
2018.06.04,1070.0,5.5,1088.72,1051.28,1080.4,1059.6,1082.84,1058.46
2018.06.05,1071.0,1.0,1089.74,1052.26,1081.4,1060.6,1083.85,1059.46
2018.06.07,1069.5,1.5,1088.21,1050.79,1079.9,1059.1,1082.33,1057.95
2018.06.08,1077.0,7.5,1095.84,1058.16,1087.5,1066.5,1089.92,1065.34
2018.06.11,1075.5,1.5,1094.32,1056.68,1086.0,1065.0,1088.4,1063.84
2018.06.12,1078.0,2.5,1096.86,1059.14,1088.5,1067.5,1090.93,1066.34
2018.06.14,1082.5,4.5,1101.44,1063.56,1093.1,1071.9,1095.49,1070.73
2018.06.15,1099.0,16.5,1118.23,1079.77,1109.7,1088.3,1112.18,1087.1
2018.06.18,1104.5,5.5,1123.82,1085.18,1115.3,1093.7,1117.75,1092.5
2018.06.19,1116.0,11.5,1135.53,1096.47,1126.9,1105.1,1129.39,1103.89
2018.06.20,1106.5,9.5,1125.86,1087.14,1117.3,1095.7,1119.77,1094.5
2018.06.21,1112.5,6.0,1131.96,1093.04,1123.4,1101.6,1125.85,1100.39
2018.06.22,1112.5,0.0,1131.96,1093.04,1123.4,1101.6,1125.85,1100.39
2018.06.25,1115.2,2.7,1134.71,1095.69,1126.1,1104.3,1128.58,1103.08
2018.06.26,1118.0,2.8,1137.56,1098.44,1128.9,1107.1,1131.41,1105.88
2018.06.27,1120.0,2.0,1139.6,1100.4,1130.9,1109.1,1133.44,1107.88
2018.06.28,1124.0,4.0,1143.67,1104.33,1135.0,1113.0,1137.48,1111.77
2018.06.29,1114.5,9.5,1134.0,1095.0,1125.4,1103.6,1127.87,1102.39
2018.07.02,1121.0,6.5,1140.61,1101.39,1131.9,1110.1,1134.45,1108.88
2018.07.03,1115.0,6.0,1134.51,1095.49,1125.9,1104.1,1128.38,1102.88
2018.07.04,1117.0,2.0,1136.54,1097.46,1127.9,1106.1,1130.4,1104.88
2018.07.05,1119.0,2.0,1138.58,1099.42,1129.9,1108.1,1132.42,1106.88
2018.07.06,1117.0,2.0,1136.54,1097.46,1127.9,1106.1,1130.4,1104.88
2018.07.09,1112.5,4.5,1131.96,1093.04,1123.4,1101.6,1125.85,1100.39
2018.07.10,1117.0,4.5,1136.54,1097.46,1127.9,1106.1,1130.4,1104.89
2018.07.11,1122.0,5.0,1141.63,1102.37,1132.9,1111.1,1135.46,1109.88
2018.07.12,1126.0,4.0,1145.7,1106.3,1137.0,1115.0,1139.51,1113.78
2018.07.13,1133.0,7.0,1152.82,1113.18,1144.1,1121.9,1146.59,1120.67
2018.07.16,1129.0,4.0,1148.75,1109.25,1140.0,1118.0,1142.54,1116.77
2018.07.17,1127.5,1.5,1147.23,1107.77,1138.5,1116.5,1141.03,1115.28
2018.07.18,1133.2,5.7,1153.03,1113.37,1144.3,1122.1,1146.79,1120.87
2018.07.19,1138.0,4.8,1157.91,1118.09,1149.1,1126.9,1151.65,1125.66
2018.07.20,1135.0,3.0,1154.86,1115.14,1146.1,1123.9,1148.62,1122.67
2018.07.23,1135.0,0.0,1154.86,1115.14,1146.1,1123.9,1148.62,1122.67
2018.07.24,1132.5,2.5,1152.31,1112.69,1143.5,1121.5,1146.09,1120.27
2018.07.25,1125.0,7.5,1144.68,1105.32,1136.0,1114.0,1138.5,1112.78
2018.07.26,1121.0,4.0,1140.61,1101.39,1131.9,1110.1,1134.45,1108.88
2018.07.27,1118.0,3.0,1137.56,1098.44,1128.9,1107.1,1131.41,1105.89
2018.07.30,1118.0,0.0,1137.56,1098.44,1128.9,1107.1,1131.41,1105.89
2018.07.31,1118.5,0.5,1138.07,1098.93,1129.4,1107.6,1131.92,1106.38
2018.08.01,1119.5,1.0,1139.09,1099.91,1130.4,1108.6,1132.93,1107.38
2018.08.02,1129.5,10.0,1149.26,1109.74,1140.5,1118.5,1143.05,1117.27
2018.08.03,1127.0,2.5,1146.72,1107.28,1138.0,1116.0,1140.52,1114.77
2018.08.06,1126.0,1.0,1145.7,1106.3,1137.0,1115.0,1139.51,1113.78
2018.08.07,1121.0,5.0,1140.61,1101.39,1131.9,1110.1,1134.45,1108.88
2018.08.08,1121.5,0.5,1141.12,1101.88,1132.4,1110.6,1134.95,1109.38
2018.08.09,1119.0,2.5,1138.58,1099.42,1129.9,1108.1,1132.42,1106.89
2018.08.10,1129.5,10.5,1149.26,1109.74,1140.5,1118.5,1143.05,1117.28
2018.08.13,1135.0,5.5,1154.86,1115.14,1146.1,1123.9,1148.62,1122.67
2018.08.14,1130.0,5.0,1149.77,1110.23,1141.0,1119.0,1143.56,1117.78
2018.08.16,1129.0,1.0,1148.75,1109.25,1140.0,1118.0,1142.54,1116.78
2018.08.17,1125.0,4.0,1144.68,1105.32,1136.0,1114.0,1138.5,1112.78
2018.08.20,1122.5,2.5,1142.14,1102.86,1133.5,1111.5,1135.97,1110.28
2018.08.21,1119.0,3.5,1138.58,1099.42,1129.9,1108.1,1132.42,1106.89
2018.08.22,1119.0,0.0,1138.58,1099.42,1129.9,1108.1,1132.42,1106.89
2018.08.23,1122.5,3.5,1142.14,1102.86,1133.5,1111.5,1135.97,1110.28
2018.08.24,1117.5,5.0,1137.05,1097.95,1128.4,1106.6,1130.91,1105.39
2018.08.27,1114.0,3.5,1133.49,1094.51,1124.9,1103.1,1127.36,1101.89
2018.08.28,1107.0,7.0,1126.37,1087.63,1117.8,1096.2,1120.28,1095.0
2018.08.29,1114.0,7.0,1133.49,1094.51,1124.9,1103.1,1127.36,1101.89
2018.08.30,1110.5,3.5,1129.93,1091.07,1121.3,1099.7,1123.82,1098.49
2018.08.31,1117.5,7.0,1137.05,1097.95,1128.4,1106.6,1130.91,1105.38
2018.09.03,1113.0,4.5,1132.47,1093.53,1123.9,1102.1,1126.35,1100.88
2018.09.04,1117.5,4.5,1137.05,1097.95,1128.4,1106.6,1130.91,1105.38
2018.09.05,1123.5,6.0,1143.16,1103.84,1134.5,1112.5,1136.98,1111.27
2018.09.06,1122.0,1.5,1141.63,1102.37,1132.9,1111.1,1135.46,1109.87
2018.09.07,1124.0,2.0,1143.67,1104.33,1135.0,1113.0,1137.48,1111.76
2018.09.10,1129.0,5.0,1148.75,1109.25,1140.0,1118.0,1142.54,1116.76
2018.09.11,1128.5,0.5,1148.24,1108.76,1139.5,1117.5,1142.04,1116.26
2018.09.12,1128.5,0.0,1148.24,1108.76,1139.5,1117.5,1142.04,1116.25
2018.09.13,1122.5,6.0,1142.14,1102.86,1133.5,1111.5,1135.97,1110.26
2018.09.14,1119.5,3.0,1139.09,1099.91,1130.4,1108.6,1132.93,1107.36
2018.09.17,1126.5,7.0,1146.21,1106.79,1137.5,1115.5,1140.01,1114.25
2018.09.18,1124.0,2.5,1143.67,1104.33,1135.0,1113.0,1137.48,1111.75
2018.09.19,1122.0,2.0,1141.63,1102.37,1132.9,1111.1,1135.46,1109.85
2018.09.20,1119.0,3.0,1138.58,1099.42,1129.9,1108.1,1132.42,1106.85
2018.09.21,1116.5,2.5,1136.03,1096.97,1127.4,1105.6,1129.89,1104.35
2018.09.27,1112.5,4.0,1131.96,1093.04,1123.4,1101.6,1125.85,1100.34
2018.09.28,1111.0,1.5,1130.44,1091.56,1121.8,1100.2,1124.33,1098.94
2018.10.01,1111.5,0.5,1130.95,1092.05,1122.3,1100.7,1124.83,1099.44
2018.10.02,1120.0,8.5,1139.6,1100.4,1130.9,1109.1,1133.44,1107.82
2018.10.04,1129.5,9.5,1149.26,1109.74,1140.5,1118.5,1143.05,1117.21
2018.10.05,1130.5,1.0,1150.28,1110.72,1141.5,1119.5,1144.06,1118.21
2018.10.08,1138.0,7.5,1157.91,1118.09,1149.1,1126.9,1151.65,1125.6
2018.10.10,1136.8,1.2,1156.69,1116.91,1147.9,1125.7,1150.44,1124.4
2018.10.11,1142.0,5.2,1161.98,1122.02,1153.1,1130.9,1155.7,1129.59
2018.10.12,1133.0,9.0,1152.82,1113.18,1144.1,1121.9,1146.59,1120.61
2018.10.15,1133.0,0.0,1152.82,1113.18,1144.1,1121.9,1146.59,1120.61
2018.10.16,1124.5,8.5,1144.17,1104.83,1135.5,1113.5,1137.99,1112.21
2018.10.17,1127.0,2.5,1146.72,1107.28,1138.0,1116.0,1140.52,1114.71
2018.10.18,1135.5,8.5,1155.37,1115.63,1146.6,1124.4,1149.12,1123.1
2018.10.19,1132.5,3.0,1152.31,1112.69,1143.5,1121.5,1146.09,1120.21
2018.10.22,1132.0,0.5,1151.81,1112.19,1143.0,1121.0,1145.58,1119.71
2018.10.23,1137.5,5.5,1157.4,1117.6,1148.6,1126.4,1151.15,1125.1
2018.10.24,1134.0,3.5,1153.84,1114.16,1145.1,1122.9,1147.6,1121.6
2018.10.25,1138.0,4.0,1157.91,1118.09,1149.1,1126.9,1151.65,1125.6
2018.10.26,1142.5,4.5,1162.49,1122.51,1153.6,1131.4,1156.21,1130.09
2018.10.29,1142.0,0.5,1161.98,1122.02,1153.1,1130.9,1155.7,1129.59
2018.10.30,1139.5,2.5,1159.44,1119.56,1150.6,1128.4,1153.17,1127.09
2018.10.31,1140.5,1.0,1160.45,1120.55,1151.6,1129.4,1154.18,1128.09
2018.11.01,1133.0,7.5,1152.82,1113.18,1144.1,1121.9,1146.59,1120.6
2018.11.02,1118.0,15.0,1137.56,1098.44,1128.9,1107.1,1131.41,1105.81
2018.11.05,1125.0,7.0,1144.68,1105.32,1136.0,1114.0,1138.5,1112.7
2018.11.06,1124.5,0.5,1144.17,1104.83,1135.5,1113.5,1137.99,1112.2
2018.11.07,1121.0,3.5,1140.61,1101.39,1131.9,1110.1,1134.45,1108.81
2018.11.08,1117.0,4.0,1136.54,1097.46,1127.9,1106.1,1130.4,1104.81
2018.11.09,1129.0,12.0,1148.75,1109.25,1140.0,1118.0,1142.54,1116.7
2018.11.12,1137.5,8.5,1157.4,1117.6,1148.6,1126.4,1151.15,1125.09
2018.11.13,1134.0,3.5,1153.84,1114.16,1145.1,1122.9,1147.6,1121.6
2018.11.14,1133.0,1.0,1152.82,1113.18,1144.1,1121.9,1146.59,1120.6
2018.11.15,1131.0,2.0,1150.79,1111.21,1142.0,1120.0,1144.57,1118.7
2018.11.16,1132.0,1.0,1151.81,1112.19,1143.0,1121.0,1145.58,1119.7
2018.11.19,1127.5,4.5,1147.23,1107.77,1138.5,1116.5,1141.03,1115.21
2018.11.20,1128.5,1.0,1148.24,1108.76,1139.5,1117.5,1142.04,1116.2
2018.11.21,1130.0,1.5,1149.77,1110.23,1141.0,1119.0,1143.56,1117.7
2018.11.22,1130.5,0.5,1150.28,1110.72,1141.5,1119.5,1144.06,1118.2
2018.11.23,1132.5,2.0,1152.31,1112.69,1143.5,1121.5,1146.09,1120.2
2018.11.26,1129.0,3.5,1148.75,1109.25,1140.0,1118.0,1142.54,1116.7
2018.11.27,1130.0,1.0,1149.77,1110.23,1141.0,1119.0,1143.56,1117.69
2018.11.28,1128.5,1.5,1148.24,1108.76,1139.5,1117.5,1142.04,1116.19
2018.11.29,1121.0,7.5,1140.61,1101.39,1131.9,1110.1,1134.45,1108.8
2018.11.30,1122.0,1.0,1141.63,1102.37,1132.9,1111.1,1135.46,1109.8
2018.12.03,1113.0,9.0,1132.47,1093.53,1123.9,1102.1,1126.35,1100.81
2018.12.04,1106.5,6.5,1125.86,1087.14,1117.3,1095.7,1119.77,1094.41
2018.12.05,1113.5,7.0,1132.98,1094.02,1124.4,1102.6,1126.86,1101.3
2018.12.06,1121.5,8.0,1141.12,1101.88,1132.4,1110.6,1134.95,1109.29
2018.12.07,1122.5,1.0,1142.14,1102.86,1133.5,1111.5,1135.97,1110.18
2018.12.10,1128.0,5.5,1147.74,1108.26,1139.0,1117.0,1141.53,1115.67
2018.12.11,1130.5,2.5,1150.28,1110.72,1141.5,1119.5,1144.06,1118.16
2018.12.12,1129.0,1.5,1148.75,1109.25,1140.0,1118.0,1142.54,1116.66
2018.12.13,1125.0,4.0,1144.68,1105.32,1136.0,1114.0,1138.5,1112.66
2018.12.14,1134.5,9.5,1154.35,1114.65,1145.6,1123.4,1148.11,1122.05
2018.12.17,1131.5,3.0,1151.3,1111.7,1142.5,1120.5,1145.07,1119.15
2018.12.18,1129.5,2.0,1149.26,1109.74,1140.5,1118.5,1143.05,1117.15
2018.12.19,1126.5,3.0,1146.21,1106.79,1137.5,1115.5,1140.01,1114.15
2018.12.20,1123.0,3.5,1142.65,1103.35,1134.0,1112.0,1136.47,1110.65
2018.12.21,1124.5,1.5,1144.17,1104.83,1135.5,1113.5,1137.99,1112.15
2018.12.24,1126.0,1.5,1145.7,1106.3,1137.0,1115.0,1139.51,1113.64
2018.12.26,1125.8,0.2,1145.5,1106.1,1136.8,1114.8,1139.3,1113.44
2018.12.27,1122.0,3.8,1141.63,1102.37,1132.9,1111.1,1135.46,1109.75
2018.12.28,1117.0,5.0,1136.54,1097.46,1127.9,1106.1,1130.4,1104.75
2018.12.31,1116.0,1.0,1135.53,1096.47,1126.9,1105.1,1129.39,1103.75
